AP1,FD,FTa1,FTa2,FTa3,FTb,FTc,LFY,TFL1a,TFL1c,days
27.179652540443787,28.281221586711187,5.04988023657567,12.497843690711534,4.41084410755941,93.42776359125224,22.81927288507396,15.996011122653917,23.91078146383257,24.773110443680093,9
95.65185738683924,26.47380149552618,9.7306696396386,0.9131905876393651,1.8543544557918554,10.323912924290637,4.9311644334170115,0.18606295196878175,23.178392320384443,25.472436306097322,9
82.43485692516161,30.604911071426713,0.9045508835315754,10.48066134397181,2.830162898130452,26.09491133404252,4.414462026189436,11.640900969904635,20.96069357822543,30.81516893132879,9
64.10450306416001,35.82841551062678,5.913615991671188,13.050474689370924,3.5078639635463653,9.678564015016399,11.95050634534388,18.360214172524508,16.23233679447752,29.791843018480034,9
61.61734584290159,30.335801160310552,27.374795691807698,11.615844212796757,2.114268342471283,26.774771288746734,2.5787727369127738,6.571275802910659,26.560051521655677,28.47347117370277,9
20.56921561279153,36.8866648687096,2.0703052068740484,3.4438594323838143,1.9904692666867954,29.465679621363318,27.039164313126946,13.083975304919793,20.62226699341345,26.676795789494708,9
18.036203692096677,36.502820469471736,2.22748977967612,10.524608752065822,6.094037151847433,1.403856595069625,29.932898996373815,10.426592039264863,20.496839474275774,27.74785650565539,9
16.716938825163147,36.36292313266688,21.7187168268094,0.7868405574575275,3.1921364869302558,46.585287769225175,9.506893473397854,9.017103256678958,19.3319684885277,26.359621299414783,9
21.410983961465885,36.612786502813705,3.5930564329502013,4.275817015387978,0.8235124923045161,14.588959670947824,42.38499952110382,16.703137959186563,21.740259992633277,23.793852506771227,9
68.29739933362785,46.097353933066515,19.308332064088024,12.779094310865634,4.440653814814827,30.852015916464463,3.6882402225999553,2.7802083514340605,22.034397842011753,28.15894236411319,9
45.95410432119741,29.262470257291074,14.312454398917257,10.664663339882992,4.4775656077548565,48.1403885166026,11.843573118171939,6.027636956433203,22.11643047009508,23.59097751470345,9
76.19046770095912,32.86970107737668,17.35252806441118,6.246222206355636,1.5209237134970577,7.415075019541133,26.123857071838824,5.01249730988943,19.384820242596234,25.574828110985795,9
57.720027162627765,25.881864068898167,13.198743484773358,1.3734605624942908,4.425835015131387,29.965410280665097,5.191224265960495,8.475556708681298,19.127304150168598,20.768305059525943,9
14.509249666505857,35.31757754106765,2.5485979099098506,2.742755951186982,0.9653373251099995,18.828779410921847,3.684273950895985,8.559813025600342,20.977186562862965,28.021572677307898,9
5.141993031069467,37.10521561925696,1.904914084177155,4.4338523246931425,3.611984631976109,20.786586073302086,0.6531058956717466,2.946061548876028,20.345794067303302,27.30657522559737,9
22.486051260904503,33.22148520125011,5.2967546041656295,3.1485484008815843,5.599758009272889,3.562136569975157,11.93307176058466,8.930151556335613,29.969831183312273,30.459458251381562,9
7.197332538264271,28.858605557813366,3.729601987693568,0.3964649513171277,0.13015043882926985,27.875968402170244,15.607559214248134,6.678369247320212,20.624749557854397,26.13192015939477,9
0.2247132784727206,36.28149796601333,6.419222448069866,13.768771723389362,6.554372499875546,5.735256240153557,20.388287544372936,3.584976824854591,24.78135274953344,27.2056660867236,9
19.94494255680131,37.944801494352845,3.343401275739045,0.9685882361674396,4.3852495638103735,15.917058621078228,22.302530801098055,16.776629012393812,23.856294726680368,24.846107933416985,9
27.116449335938718,29.092367854146545,10.363278582389935,6.6009741774677515,2.444154363307223,5.983579465601022,7.58058877098295,15.462356670527834,18.497186699093593,22.201383467369432,9
69.83733120523924,28.981319548987877,11.838608816657253,4.494020215560819,1.4829182810078736,43.57810115341207,30.674541635553258,2.859879593921437,21.943468308225818,24.283871692210873,9
8.870049037181335,31.066212531152697,14.137006435466851,15.010475294236237,0.8291249443282067,11.751276735922431,3.76658383598196,2.7185919063761426,20.678559326098057,26.482473119114836,9
64.50694594895083,22.93339251992755,20.48776344296253,2.661252558023062,0.3698365957858543,39.46939048657095,12.975878242990833,4.14068205819952,19.1619202109064,24.4266793777037,9
88.80354915926529,21.06962453482288,3.9022676267533223,9.50361007094254,7.0921660324538545,16.932885494273798,10.414810514838932,15.46288937929472,25.21362876740342,26.931867148916897,9
