,AP1,FD,FTa1,FTa2,FTa3,FTb,FTc,LFY,TFL1a,TFL1c,days
0,114.74273101271525,51.95387569050615,5.400409276053981,161.24109020132613,1.5535733513494367,0.0,0.20419674525428233,36.93085562070344,3.7215957945929437,16.054697326834592,32.0
1,1.4545727733302618,10.54790141730556,4.166492764397983,377.34412055330694,1.617292748074858,17.96646392581453,3.23395641385554,152.7097756086191,65.87249313687343,24.305865132688737,22.0
2,22.435490600036317,46.562494186255584,7.438569087692823,144.424759382363,2.8229522279623898,11.393990502926016,9.273861123109512,12.713964463042005,4.430930201168618,34.47673511052848,25.0
3,246.83569516340086,42.59543835890839,4.890475487738475,110.69679253466363,2.333332754880756,0.0,0.47455011201685515,60.172780181066834,11.423182367451773,29.755672399033735,32.0
4,47.079085525314476,82.4655847971645,35.99815060159328,494.2812485198058,5.1877602312661235,0.0,0.2719191741624776,43.73397215835111,0.6996720762318193,12.9874548224337,30.0
5,0.47527506705740974,18.749774083676037,0.8377917466736751,78.24600501350719,1.5232734076254193,2.0734005098967065,2.885685129748577,32.403178276385134,6.698367265612813,20.132508960352567,11.0
6,6.775949022017544,62.15420581538422,8.164138191919479,244.2320477941209,0.6565169548650279,4.945036065540231,1.4435505308965246,196.43505601079448,44.223131643650134,28.11234290409036,20.0
7,0.0,16.45820040970147,3.089518096520116,66.89221009365436,0.29026567088530286,2.659769224110062,0.18076978244098907,53.3475744391568,39.142986482594246,18.35806418509273,13.0
8,18.33601244846097,44.46270100399493,9.825443998040466,341.38579470152547,0.9791368218671093,9.431247969449679,1.0096258624247043,262.929414256823,21.299434166506177,80.26203109951253,22.0
9,6.737911258468346,67.93993799181494,6.461251631976565,151.0906980150637,1.639503916681178,3.897647704481276,18.48006329799714,2.6873578368264823,18.1906801714387,3.0760435799086903,25.0
10,6.157278218519339,3.4050081498388565,24.92513832406698,151.24983313048767,2.9959868209301805,4.160375022201205,4.712494926927823,9.230324316674373,5.60441652219672,26.394699703011334,25.0
11,16.668305362869518,70.70248103460804,9.126785896213775,268.2343137370052,7.629713061282601,0.0,0.15399107378196117,76.77969200741856,21.369900327839414,74.70801833814305,31.0
12,0.0,16.828033208610616,3.4220536640776054,95.68506749818644,1.0865375231984724,2.575862192946552,1.5402389541421502,18.816017745779305,31.184819465757933,27.734288096849866,15.0
13,13.445150481394666,70.17839029037694,9.200398642507848,92.0959447771525,9.58414290937912,0.0,0.1325313604161244,157.6393708228277,35.58855881261346,20.400805046214646,31.0
14,216.09501160254717,23.87150267294722,1.9613151561871456,94.64764414275595,3.8316888624044054,0.0,0.12078990247765281,76.45697393466457,30.732046154217898,11.9868553918135,32.0
15,0.7706286889731657,79.8588511508376,2.82635151745221,56.92174135496163,1.1902866832542243,2.27844553140047,1.9721652374680403,64.41331997272665,18.575477427331712,4.924942983828343,11.0
16,65.19322252308689,34.6512420109351,8.344705336082857,291.43060673315676,1.1851550782298184,0.0,15.646853754634048,58.304584144778836,3.218548088290584,33.646408245768754,28.0
17,6.873654056771493,141.6293928664765,8.285079925876776,221.32913132355475,0.47073623942634446,24.695950139115244,1.768720759285137,377.43832325364906,11.050498201171692,33.76972965673704,22.0
18,1.0410943757467623,25.318586742180713,2.062482439734558,155.13640541114978,0.11394014974625724,0.6967140509296162,2.7841342255309427,40.1846154047584,25.113032795568003,9.257985953633609,11.0
19,2.0386096024590596,52.66341716544442,7.042115252787844,74.74175307148474,1.9123216987041907,1.30308504916326,2.1759477012513866,123.86727407170292,17.609418436271213,8.137376856842359,11.0
