,AP1,FD,FTa1,FTa2,FTa3,FTb,FTc,LFY,TFL1a,TFL1c,days
112,58.82036579843381,160.0883908858802,10.534836648472556,114.79616063098666,4.330354383506264,44.747145521638316,0.0,53.32505420546498,48.320926942147985,17.88557888796432,20.0
113,750.6906409754604,130.8494726033906,17.680776689000552,47.55640408641578,13.381028081516767,175.86952028465436,5.040153823303494,54.22442199591739,21.754001456512057,1.1140791258141398,30.0
114,5.7750064423852745,52.306315696966294,5.42977258272552,41.920416987338385,5.843463117973938,28.221634765850908,0.0,3.5562741791541654,36.638219235228064,2.406701628120743,15.0
115,90.17515449801333,61.06720099918158,23.800755680947937,50.095300394603726,12.542486566620532,223.06057346499105,0.0,28.84209254767799,33.790219843027145,16.51650175806349,25.0
116,624.8041945461778,45.434782486213756,1.1384996467826483,51.801413731241354,19.183880025947705,29.478170484878397,10.67320895765259,48.741187750723206,18.945274179158766,44.103768927682324,31.0
117,68.86531490770129,13.255687175475387,4.955435530825492,43.32875600035794,7.075450762340019,70.36589320723914,0.0,120.55324148157288,5.679275231528711,18.318769489957365,25.0
118,912.341070878972,9.261208619858209,13.45286520337992,112.5633723924897,42.83177094697912,7.539602078210585,0.0,158.17076218425268,13.363199391296146,37.568555973809644,37.0
119,13.47458813379297,56.27544270835155,0.45828274249763284,89.05837710289038,0.940779502430658,10.591930046050669,0.0,15.627031824187018,3.080313814618865,22.786176798687855,13.0
120,0.0,76.51474272509168,3.4242149763962058,20.079852180566316,1.5983204018665051,3.945753874049683,0.0,28.605431443788397,5.139777671986625,26.05563062221224,11.0
121,1016.8739990277483,58.06699325301952,78.05313983040645,18.371812034177182,178.60296370706047,393.1128611414244,0.0,10.826841264188516,41.31895617324227,7.559654138104182,37.0
122,151.2254960894822,111.87999136058978,6.757433963315757,81.61082739231497,21.428797777855245,63.109317544396596,6.975659079259697,124.93894298818674,9.677686003117437,39.714908353569236,31.0
123,559.5928350741365,197.99511451250288,128.34257239388813,295.27421384841193,54.83779984836107,51.79015653853416,0.1396102143862119,31.71063659725921,17.06484306596658,30.872502721297323,40.0
124,104.15732538859561,96.39047245879163,2.638561022782707,11.177485519163778,6.242290122535886,53.062595763769934,4.803025276953823,109.65932710320462,14.75043215477111,43.43843149627502,32.0
125,1.9071014130938835,45.983045706743376,2.18325942145833,3.312578995330698,0.2156467522106068,4.941240636968859,0.0,0.13612773066062278,25.744424575990987,35.426845751016444,9.0
126,0.0,8.288925664562257,1.2709093120350898,7.826184584762929,2.526726468787761,11.861765167868445,0.0,20.39319098506101,19.924219958868218,43.7859242693026,11.0
127,28.934999452116866,36.437823191122035,8.309153816498611,58.63100360409838,14.521502735488973,44.06838073725441,0.0,38.45681765526967,47.79487483942509,23.922311277285296,17.0
128,14.07822135837813,0.0770856152231616,1.6932342861662468,11.0371901512379,0.7196745714904702,2.2675672780058957,0.0,18.920189356418838,37.44186002000332,24.387583073809942,13.0
129,198.2578823396223,16.113867500166855,24.70363676523374,39.042267089723026,15.623943556805209,146.76511911793986,0.0,119.43676563377653,14.013839515084138,23.855545695192582,25.0
130,75.98700725128418,7.28738385342217,1.831856731974772,72.44729009167341,15.7872986821599,117.30607809192773,5.337416051570534,67.49149046347995,12.199978392365313,51.33606363909426,30.0
131,1185.6725479589377,54.67502872951431,24.94340911209214,206.89629577736096,105.45185640158317,187.93941193145395,0.0,154.2078944194204,1.2572522908288182,22.45128549597771,37.0
132,385.3291138767613,198.59055257737043,66.53760016134781,19.33282159275695,182.54637812656023,192.55476618292982,0.0,277.5800168319105,0.35370411575800986,33.9792304511022,37.0
133,3.4746363449457123,9.40209053560261,4.604337297273667,61.62558969696826,5.174710902847781,42.896157289392505,0.0,2.3359063538949414,51.66094707096383,8.72215313999154,15.0
134,27.064697558837963,87.1001529101357,24.86124213552026,70.67519915803527,4.254301289974668,283.8859536480406,0.0,17.50916612306925,4.53581921055406,12.095342364688054,28.0
135,22.05495121914322,21.032217077776448,30.977769760056738,57.372542276203944,7.384902316730711,71.51628750953444,0.0,7.6775610177696905,50.48439951801315,13.399637259834853,25.0
136,188.49675384488032,10.457025063621053,4.712599139259947,5.676175101970981,8.980999036920107,58.13385118013671,1.4473581149196293,60.6670265984636,19.90292478014811,16.34145526839547,32.0
137,55.35142004882476,8.142270057476537,4.722982678721396,80.93812076241215,5.334609020431877,97.710600441288,0.0,20.981427418786403,38.51001307484357,28.236208873151938,25.0
138,32.73286929234976,111.89697432131754,19.415696091609686,112.59959690677229,1.3760421430365033,205.16677910659473,0.0,29.30501476041916,33.348280880463165,23.656765805510727,28.0
139,9.470275791735563,7.639853453106021,0.03453883762460569,47.67259005314612,1.3262789203730925,10.369622950231786,0.0,7.521200617725107,29.490423880453523,36.435453605812704,13.0
140,1128.5940246472137,22.784075581436966,18.07942968040438,175.09772680944835,31.085562866820805,109.45038872169518,1.5271230642221592,12.480752452367028,40.31773988054435,1.2309156206924143,30.0
141,1244.8550353266291,20.84321714026928,18.475477100597182,27.673551681760628,137.52901184883632,58.177044869475395,0.0,109.81760805570764,31.28227714980181,81.46687439926178,34.0
142,0.0,20.727130498821246,0.38386257981613614,10.824854464410254,0.9007428428895552,17.57822406917598,0.0,20.534828473747883,3.975736553323081,48.87562758001556,11.0
143,1935.445558727002,105.42333424208483,77.31536973729011,52.63609717172194,113.11906523286672,73.64992603827555,0.0,51.0263391485649,22.5263890596,41.62507640664799,37.0
144,14.047961436501964,29.464602069618458,19.866495541397413,133.05332607056923,98.66221020018057,67.37652808778658,0.0,375.96992877135165,19.844297159451138,97.0565382535063,34.0
145,2.6858198998870932,18.99631577315155,13.751170468714177,38.53700175829253,20.38285190115934,15.888230861534511,0.0,92.23270630128584,4.989270271253176,31.04524692862651,17.0
146,15.719515759655277,18.35924610643015,25.42190992133328,114.89260888988464,13.531566252987542,76.31357523555158,0.0,5.278390896580287,21.668520335449898,54.64676247035486,28.0
147,282.81168411358595,38.40657634964175,28.7130721741732,96.5912154722762,1.9664529108170274,131.94710268608887,0.0,98.67790001434463,47.89444858999249,53.03551381096703,25.0
148,29.461927081399125,44.50598061409287,34.53505565876995,106.69104166503504,7.514594855834558,253.4781390955334,0.0,19.839092996599543,25.671901704399904,47.41334853581846,28.0
149,4.762173101063733,135.7954360882665,7.085843974222388,90.98616393474015,10.781821409916121,20.04650807608607,0.0,14.128925929828696,12.474323240240729,8.420490411600419,15.0
150,42.78038867963944,106.92290532137454,4.9731020523755545,56.68858491594504,7.950297017059282,32.29168840214799,0.0,172.6056487185798,84.66481746640649,57.794538333065404,17.0
151,19.07676221370741,62.62882467340527,32.97358791759332,84.586013005267,12.785007495496867,155.6595605340733,0.0,6.6648305259644935,26.62866109557418,20.105700144027786,28.0
152,615.3576492339394,37.25703833004279,13.874123562693743,42.85220119400904,24.261990766857238,6.480608470028635,0.0,390.51390474321045,22.796568196332075,36.79211085816848,34.0
153,1.859818940413148,67.15957775793238,27.561768647734628,155.94476176570242,2.2516745486670966,47.29052173870319,0.0,4.293343085926859,7.784117002800211,18.469093213628764,22.0
154,1.0445081161612295,27.93166696158395,31.97984355490844,200.36060344642243,0.3989421809405108,90.86642069168343,0.0,10.99204810693993,6.499356957520067,18.453008438009203,22.0
155,1.5325256667619702,20.94091816956159,2.2970805459524843,5.66447939355413,0.07810985085853783,4.1190248576501025,0.0,8.385086714454832,18.318922038792408,20.827164210769297,9.0
156,60.15630839759383,148.90652871890347,24.921876473358058,104.01907345904638,1.3674663079075908,65.87186766690601,0.0,174.22503844807648,123.77504906883655,83.72383213262182,19.0
157,140.66862367992636,48.72459087847445,3.5071331147605456,8.629857381588813,3.608045172200681,71.4142726992122,5.813886397960857,56.141166083311276,7.034828592604627,15.746454172527352,32.0
158,4.960087323845,32.83413443034634,28.468317262891834,87.3328378381097,18.194948998365625,277.8239725305005,0.0,7.995903791540005,22.494241743345064,51.82644994006869,28.0
159,0.6357578150713687,50.7163101757221,68.32307333529688,199.91169883494683,7.747202389844203,9.360904661890148,0.0,6.528960521948889,6.990253042463333,33.699045378314466,22.0
160,2.5026957782795787,10.679180796397624,5.800753454321807,34.18638413911418,5.176171531063508,48.559059380815995,0.0,30.339175546722505,5.9552468749235405,3.523076542251834,22.0
161,32.24257565947417,78.72089868559401,25.756644494287055,174.83402317267692,3.7188129959701968,12.459918685964968,0.0,56.496933651285076,65.26286785784795,14.320969274478955,20.0
162,43.9175173479604,35.816103741860545,7.947443029245273,96.97151624953163,8.120446237954019,113.3028321101667,0.0,116.31957433235976,33.6667013614975,9.672182826917506,25.0
163,0.0,16.482396441786,2.212145132331203,16.727712281028655,1.207887916614815,6.789128465500879,0.0,41.113842748770075,47.39080179503915,12.40347133987903,11.0
164,147.2225454587386,47.77811070322426,2.9507448000217518,17.206972037498765,8.883225212010073,39.374482996442936,4.356870139401809,21.975612124954935,23.26685635517241,13.564029287489722,32.0
165,0.0,146.17236105732187,2.0870329320040675,9.07968372073276,1.4303469259321546,8.804134576025916,0.0,28.686454382554558,28.763653476144817,7.083531337223217,11.0
