,AP1,FD,LFY,TFL1a,TFL1c,days
44,4.824607856004729,43.52396989726603,237.71213968284655,6.7458782441892655,23.531000862678418,20.0
45,14.914391361539284,54.06119698379487,13.839074151345423,3.060395087657424,9.663461637923223,25.0
46,2.3379926434675005,60.07658595378829,140.0710148105967,35.89712575935383,27.459624707719797,20.0
47,36.56720532921264,71.70153027414972,451.8757973633785,21.61003308567399,8.843820648250915,34.0
48,4.270949035639177,38.08346046815746,413.3025193495042,37.05706016996934,15.994479147914015,20.0
49,11.504409919902571,85.26752225169184,110.41008885331107,19.358456512494925,38.426857705859945,28.0
50,65.63583382096613,52.68745347834569,109.05323582354481,30.70466867679998,47.548560080822185,28.0
51,4.482174074098598,37.00805544074743,75.68264247206332,38.7063666024392,0.12793502715209826,22.0
52,76.95998350266548,17.51757841581733,105.59644594381271,18.544449145335363,24.550551327567494,30.0
53,19.34271056524079,5.440811032439957,13.178578574319335,15.458189146367213,34.06081462953329,25.0
54,4.1315043241929255,51.05058942991444,34.17164274193351,16.215454573880503,10.207485750332989,9.0
55,50.96653512265985,47.66590074439655,136.677941713713,21.671354606854692,25.2885363231365,30.0
56,9.64959854204845,26.136658342310103,18.59545393907901,0.3747179919857224,4.999095654091546,25.0
57,4.430226770892386,102.45554750514366,4.183120873004951,2.8242102220354095,19.21496735309025,25.0
58,0.39280932392589796,8.724329406654782,18.836358837776537,13.415515498517472,15.27037755754718,11.0
59,0.0,4.690737685972714,80.97552446244455,19.0683686981626,15.705370705778837,13.0
60,0.7484426939497414,64.96534206319569,0.7479792164456427,17.330499111581084,38.703740990692765,11.0
61,102.03897110951648,34.51665609338954,37.513546047673074,33.5741439825466,47.68185998067546,30.0
62,2.22266099321525,40.87143498957494,101.71957619514403,30.58006654375588,17.47976909244491,11.0
63,68.92281140759283,93.36715666945571,84.03540825026909,41.96664471767012,39.79783302473739,30.0
64,20.093201956632285,36.09414463585355,97.838542711831,53.4639214697824,7.782325142940731,28.0
65,19.33059741836605,33.30273893375056,12.525520893978396,8.288491508914012,14.08690510498419,25.0
66,15.046350946584363,43.006679924739416,25.967982013045557,20.247063670311057,51.0263755300049,30.0
67,0.0,54.32318933909578,3.9160326998311135,26.165501586296617,6.530312827217429,13.0
68,47.00241999398587,15.819041709750188,71.07561388639851,20.72387679484908,19.106360502806538,31.0
69,18.966827713979598,74.93595874979852,8.969284897648535,26.860326326093876,12.12809536765983,31.0
70,54.34762587346383,2.0969024737864217,60.027246442868005,32.36216570563366,45.67840717198462,28.0
71,4.722404660138734,30.193718561110206,345.31747173645374,35.672209377043856,29.318230831065165,20.0
72,1.1288729817408183,11.074624633976072,141.00354100828534,30.328330735032285,16.82076804429385,19.0
73,17.629091527943032,74.36753372902842,51.92191486432378,0.9564632751162403,15.490468954562992,28.0
74,316.09214910176684,68.00728772815229,36.33913670128605,48.752521245715286,0.8363375262715849,34.0
75,12.160864719050235,3.05960459367677,5.739533950298295,31.650292367180135,8.81385395797884,25.0
76,8.583511727776097,17.316644240795704,269.56182727676764,13.58850983207848,34.836825244465196,20.0
77,243.42358393594085,174.89519631937992,162.37237256719752,2.4317005290256404,40.501726673422546,34.0
78,23.689520158692943,7.522886848286127,10.793669399597423,20.243580688687988,25.304643034976216,25.0
79,5.781265915314479,16.635514939858734,21.19296604566609,24.143416211481494,1.5466181765877955,17.0
80,1.355977259760203,26.875813296257697,467.97804112880874,34.48066018200139,170.1965124249465,22.0
81,2.269555479248659,60.939065165656075,1.0761718250569459,27.705360468819258,14.637906381432915,25.0
82,13.01048482334137,61.529252676895766,155.51302726875292,17.087285197975493,32.04597260743893,22.0
83,197.5734932677565,123.94373931315758,172.06611771247645,27.916483108637408,55.76712737293674,34.0
84,0.0,4.664162467906415,62.19257765712936,24.57511960093445,19.173113349815537,13.0
85,1.359125115390691,55.38021160835288,141.12652501889391,21.668791235662884,32.58315320855891,20.0
86,0.0,84.48602122214311,9.062365341356823,9.7016607786417,21.741772494750222,13.0
87,17.5876499117592,189.55156024900322,3.6901143808762242,27.427230097282553,101.60899348761839,34.0
88,9.980086311088266,85.94113648271016,581.0100717339826,3.6419624046219816,0.5538578214786796,19.0
89,40.829658446393566,42.308762059304556,1.6548490202426747,44.58876147077408,20.71611129979607,25.0
90,28.015275365347488,46.52622545546255,5.1907597716104945,0.5821417886628435,7.3570116690698795,25.0
91,0.16053951064608096,26.225967302951837,2.9309902623362607,6.205784923089733,20.976447797198755,9.0
92,4.527554994183349,50.93111052591776,28.274702791509135,8.390136401008048,32.63500194127144,9.0
93,110.45711030717968,83.28552277751761,95.55135728367021,10.426716571729493,25.039561332905464,32.0
94,11.952488219646451,19.92789107574105,401.1928259038077,4.284156562247848,39.65493878234317,19.0
95,259.6869127913163,25.052196065610254,181.32526888022926,35.039686846378586,26.9244848474989,34.0
96,13.507130887224562,5.0620547895625165,65.98190080514965,15.467230668284923,57.09628349072091,31.0
97,0.0,43.55526907502006,129.95484784197237,23.394314580382854,3.6212700171275234,15.0
98,4.569862020184544,62.08920514583892,105.56870837366479,28.211249569303504,19.622639546792783,20.0
99,74.73806265522501,10.511680203614489,86.01644345530117,34.388834864774296,3.430798350940485,28.0
100,47.11017730931226,69.46396068123315,39.55353429544533,34.58500756900676,15.91005035562047,28.0
101,0.0,38.52379684221345,37.57730569663251,8.731312231893298,47.56433856474783,13.0
102,4.961371702053318,46.12585980803058,160.11602045828448,13.919826882133485,20.792675843115276,20.0
103,5.163512178106867,7.21420351973352,15.389247386677594,25.682805667023008,26.133940481552997,25.0
104,2.745534040977988,42.40644356753613,48.261910266598946,11.949166326595824,7.453259297557395,11.0
105,1.8105190344266877,43.7675084839487,6.760061572086258,38.69701101349568,53.86448272402096,17.0
106,0.8967710495653467,15.07112506689693,133.15546364254521,2.748522656507264,3.044736763958527,11.0
107,0.1452277524616319,48.634223845497445,34.299530398374145,40.02405794411068,17.325829079472793,17.0
108,0.0,27.800009257990684,78.70481073954574,0.3110230495687176,0.32268823176308814,15.0
109,8.827956864626255,55.99552566740554,289.45223419957193,22.175046493383665,30.615509548579517,20.0
110,78.41740813861489,43.62630678901899,53.05903118077487,15.098753547891468,6.562199178608097,31.0
111,0.0,47.13672171644966,222.86697981674547,26.291691160384275,14.700392064079008,15.0
112,19.63616380585173,13.789119282729686,45.752142908965354,13.965868047012915,26.531209283582555,31.0
113,478.63549149036544,48.91364157986069,23.823325466922483,22.945147181251983,37.996065526477615,34.0
114,37.00728205462568,61.256676141146755,46.236912982316866,14.675676516181817,25.46831767405628,28.0
115,0.6280155109986225,13.030712551691266,10.765264385547772,31.563533022498312,8.725405610395658,9.0
116,0.0,44.617821240564226,50.53502653053735,10.69790863175038,2.880109062877338,13.0
117,21.79381353001157,28.866895258229967,110.50987007399524,6.733694760538297,8.876871108209215,31.0
118,5.831599124287512,64.25091309027266,188.69615371662655,4.389341117521903,27.234308842772197,32.0
119,81.69134993606384,54.34456060872421,76.14447776364759,28.485108690316935,17.404291390598203,32.0
120,15.64205054050813,15.572056087141586,19.12803175101933,3.1001226203158687,23.05867420519876,25.0
121,11.146350936824025,82.15271353329906,37.24506768088353,35.380494859879306,8.615088366446756,30.0
122,2.2348564591281477,27.07271689386102,121.81460006150306,0.530091598666889,20.72030582379297,19.0
123,0.0,21.398417831453493,27.431104653315572,39.21029343391544,10.807620324632943,13.0
124,0.0,31.08106343914382,62.40478751467779,25.792298157560303,15.666117804104392,15.0
125,0.0,81.49071068929729,31.088837058935837,16.21340561985271,5.809721322441856,13.0
126,8.611679628257672,127.54187846110364,6.666968092463719,42.4696892450974,22.366821318700612,19.0
127,0.0,19.68748751585706,211.4743556630855,32.377767323086225,36.82051559500411,15.0
128,17.767627366521822,87.35806392973255,40.69126468010161,36.04380495673247,8.971409940925826,28.0
129,99.1209276164761,93.87541723193176,47.533303945629655,33.81903187098946,39.50673038796863,30.0
130,4.672213524038787,12.976576000103254,19.082742557367126,13.433685752670636,7.930742635877424,9.0
131,6.426642997570157,47.674826388200515,54.94017426577403,23.972173562472808,24.489626324044764,19.0
132,21.52142775490094,45.11723196275011,59.015923071361684,9.345219018413305,13.002112848526895,32.0
133,1.2433203389117857,64.63130378098677,47.714675308683084,6.81666985040765,15.655413217992162,11.0
134,0.0,36.43521143868893,171.67992737571063,6.136439871098559,15.422880507820134,13.0
135,5.88095667567164,64.47405426854384,151.7755229605625,39.390820593285085,100.61941398401116,22.0
136,0.0,46.55943504173777,43.99881313398724,24.341037823489117,10.878377365145608,13.0
137,1.7452698406694669,50.88323843738911,102.47360573349931,30.249828818590036,18.904929381281296,11.0
138,361.11337373895026,79.20590876684496,73.78129142358492,23.22158873248265,34.9923006848122,34.0
139,7.985574536682603,96.8869480781234,80.52251065725804,13.22028303011876,18.54633754056139,20.0
140,0.04149959686174931,46.69867075099636,28.057163514661617,21.92112339449225,29.14870227957253,17.0
141,6.995311123366562,56.0800372012449,448.79701419266803,10.235145219480383,44.15428802997499,20.0
142,0.0,51.987764847359365,333.24054839260396,10.44163726227156,6.086892514513661,15.0
143,0.011486079728289411,14.138570810043404,59.07205081838886,1.500935609106989,24.069331685424373,17.0
144,19.78801909936407,103.78373602650242,103.5218843692184,25.575704873720323,42.7317566580403,31.0
145,2.6285750413685056,23.342479071724917,19.364246608058476,38.319119770950834,9.045748997419857,9.0
146,1.8367619457004025,120.89461961095091,2.3166168925614983,4.289715069597545,18.330779684818904,34.0
147,1.0259373560086282,4.832730785137944,16.76271199911118,13.55656700774675,15.65373989810386,9.0
148,68.08842385581511,54.08346342557994,85.3726711634259,34.95472158833317,46.318915736695445,30.0
149,116.73864981702454,24.74784487197075,78.39151418931921,13.536867374839488,40.59855629652345,30.0
150,5.794453973369032,13.279270926126594,127.37956732711794,20.915835582915726,28.76997894964804,20.0
151,91.42098419055593,169.92899095240386,287.392608092548,17.28888350041741,54.58138170506677,34.0
152,18.87649665388503,93.20040209010581,691.7993204743839,8.8090850838277,19.30123703800629,22.0
153,2.0265336472319175,37.92186486694698,132.4560497590269,41.41920909670245,36.61643063805443,20.0
154,0.0,3.6268562265498403,98.73430281112942,26.853541156878382,15.852238261728736,15.0
155,63.151890275953974,2.126889202586341,99.42218026957543,23.877862802090867,4.870794336423636,34.0
156,241.8187525282341,37.778047574861404,75.42500567993201,28.408022016118423,29.517629435308955,32.0
157,0.0,82.23616998230372,75.2232309735489,11.40621274035125,10.20997452878477,13.0
158,6.969298916313497,45.27398943369526,240.35105683005258,34.30836346611567,7.5757582567923265,19.0
159,83.06328718844831,2.493635817290574,50.64088715172366,4.3304324112404995,38.89916039499413,28.0
160,1.7721609175390616,29.84504719328406,18.377132292287556,27.062911536282957,8.567266843449758,9.0
161,1.0957618649064185,34.05536806677058,27.09010427310561,6.542556292644284,8.977594455394849,9.0
162,7.462998336485649,27.989197548116767,130.18514670730167,18.97525010214797,10.611035580155127,20.0
163,0.1592831580786418,61.97875927153487,46.15766300561971,1.1263487089730688,18.7829494286732,11.0
164,0.0,38.757253255465265,73.78586652051112,16.075418305224503,9.160643433438894,15.0
165,20.352490662980028,17.087157018240074,6.4325844268105214,33.62961736025737,31.50916921776321,25.0
166,0.8520084508653616,15.10747803035769,33.68136778357115,39.385794797962404,40.79791533309507,19.0
167,51.807076474887126,64.28002154977187,107.43304222576742,22.501171401019747,19.640389438085787,30.0
168,35.34355575819928,65.48195230599802,7.934955311674714,3.4929370962064503,13.03786814262657,25.0
169,7.269662513987157,119.90487252749632,28.04307410223388,38.71031588882053,29.06105795973921,28.0
170,14.826293520209017,104.06437322727794,96.8444117808778,31.488868116357725,25.772858512919804,19.0
171,68.32304103654377,46.58351540374208,103.08714605672174,16.14094655394974,10.20527545118957,32.0
172,3.7257873619816007,18.386738998544057,486.5473238837834,31.9526893152484,22.78310303714213,20.0
173,6.47394688901735,36.111475164992854,115.31607004764149,13.123609372283141,14.868120912619395,19.0
174,3.330896733779136,15.026037038780942,6.209283008822798,29.064430252305424,39.20213927615128,17.0
175,94.33266035683887,9.371255014129641,87.49772858582972,9.096023052157086,15.234292819865331,32.0
176,132.72277970693722,38.91038609041095,28.044284134530802,16.151743931840066,19.980869232021277,32.0
177,77.67087245099034,34.92600204679954,59.19904888722372,16.264512640288633,5.591716462961736,32.0
178,53.53875045941196,85.2745168215708,174.94528392120256,32.3471033892918,16.298351320766326,30.0
179,85.37160086560064,41.55362865120878,112.19655094492416,12.681265563150522,10.794121063528802,32.0
180,13.03879030274223,59.609894788677536,10.746449733938526,11.903180811845115,11.625382268522868,25.0
181,164.27809113467498,121.74857619820304,76.83551406636516,17.824379107851627,53.70123772470219,34.0
182,5.4747139081293525,49.90692609752217,295.65939298284394,17.467554670121654,30.3957324548156,20.0
183,0.0,31.909831549449983,159.53759448585666,50.5185138504231,16.760048762760082,15.0
184,2.2651455432171224,6.467430107076204,26.549369837631446,25.3389923327331,12.954059993712406,19.0
185,217.17688780552402,38.73375584654029,52.7451214204673,17.66452543174504,7.6616377658285035,32.0
186,17.41103815552685,1.872150839896392,563.8670037550776,20.90925973410524,19.083928408613154,22.0
187,0.0,53.87870723819795,168.71402255081063,17.280030764235963,8.007582671755554,15.0
188,56.5595138561495,5.554981439312913,218.22480951902946,4.131112456546566,28.449738489988807,30.0
189,29.819767935882712,41.931950583607964,25.656951362367927,13.508941866065449,50.08095468056109,30.0
190,0.47952974497235257,4.284326269006705,39.293957143107036,23.1782661487321,12.953927657308064,17.0
191,8.380061871372895,55.04144739679777,414.5655156350863,7.1048932949476935,32.63078621675605,19.0
192,17.347547858723026,82.31151716387048,98.64549784243695,7.78913397205914,8.586139303542325,32.0
193,0.31323715084714365,2.327983169957381,17.20003600227422,6.029310844718468,30.162812000890685,9.0
194,74.74644481908418,17.437619714648843,70.06569364276461,11.223320483902299,8.252008808971151,31.0
195,0.0,32.85738364597298,52.96225981877681,11.496878297386205,9.692127038742159,13.0
196,0.0,112.84675417097397,125.88960054649914,4.304747094337779,17.384570901760352,15.0
197,12.62760873306202,97.66037148314794,109.76563679115381,86.70169749496588,8.946689427789494,22.0
198,207.84255132757596,13.75901411754429,324.84639186735507,19.87266887016949,6.898092280622464,34.0
199,2.5703133427741744,49.21005738218564,36.89244503973629,21.425200929340964,23.38160700713818,9.0
200,2.577182901431268,23.91930208314957,25.020682819159884,0.14625814900592005,17.102001158639894,11.0
201,2.2869952419359283,17.785819557171617,213.33476286915334,7.755219721319156,15.782666340478396,20.0
202,117.30609321839154,48.313078492182925,310.92131438858735,7.862238478272571,15.911155337838718,34.0
203,0.21352868658000723,41.55720296573062,106.73495561311142,37.32616307529935,44.91185382481816,19.0
204,0.748598832920169,49.12600474747889,26.370745961501527,31.05912909669228,23.183468009292973,11.0
205,1.4314302891072763,30.498880498427035,14.999588412599882,16.56538989865676,7.99893789075349,9.0
206,15.521513863242397,114.16414134240068,272.2492972849981,33.017929604382054,45.29031990557968,22.0
207,0.0,18.132703989444334,55.22389574462736,15.012963760598334,28.605534961610857,15.0
208,6.655435501812965,23.032814891557447,340.8969352016083,44.198358180326736,27.51563145333261,19.0
209,0.12733853907412396,22.391790351109474,6.477568681358507,9.614383016263119,20.920077224436398,25.0
210,0.5583669987071147,16.829695406906517,6.061527769919351,36.651747299933845,21.951768942021644,9.0
211,58.82572827377812,138.5729526400819,124.93338724303544,35.8586451824266,25.072032267455285,30.0
212,2.4046128722807802,3.682501770202844,10.34150836949588,22.06566732885041,34.12680713028817,9.0
213,0.48268566585591,36.524057936328596,17.766858763964656,22.46809200460536,37.978925123013525,11.0
214,269.9484022548363,44.81934034139023,57.95679606967164,17.391462967770057,27.564240633498414,32.0
215,0.0,64.3136191368942,6.788788636165606,7.613590717322694,39.09003567006228,13.0
216,14.385741940406774,18.811861841017958,130.24230108110464,29.46309734962442,16.443319839947275,28.0
217,38.14533030509007,58.73272690906222,120.69823643393406,1.5930474834516488,42.89196217664396,31.0
218,0.0,54.234290420290506,56.620223000425156,35.61250139549192,3.1280438118988503,13.0
219,4.892458973078998,70.06848002909175,87.19938593021826,41.51166294349813,41.81226174413874,20.0
220,5.231594897832663,7.665296669853955,28.991912151605696,8.007060391095699,13.302436024801073,9.0
221,0.0,40.03502789232895,123.84787904207032,35.84656136321595,3.2156184220136623,15.0
222,9.402703559183301,27.0191506070883,337.4723791783912,18.263854241162043,6.053895158517182,19.0
223,21.390694684523837,9.29090794238472,24.73641294742366,6.071780852172768,8.02564817141438,28.0
224,8.26374042451885,37.48570480513065,1.0695739546988445,8.70074975720101,2.9519652759272805,25.0
225,27.616397719180313,39.00357571796599,103.94721179415095,34.07276387227957,37.67980798520608,28.0
226,85.97384649634702,40.634932372638204,76.02130400834616,6.319635923273023,15.286361910941451,32.0
227,89.3982327675096,24.719758341947397,53.81456087621851,14.639154707853852,27.457381462895757,32.0
228,244.7791622871618,144.58914193312347,81.36165015913309,46.7404282302258,42.858488786045,34.0
229,0.6818526581531685,143.6520448973578,75.52517047050335,13.355825843084105,17.63933480452664,31.0
230,1.8576005988877555,1.7550925321023527,0.6256786813911379,8.835564573686328,1.960285284073679,9.0
231,39.35568517419983,57.207481076145996,63.986530500594746,8.48666170800754,25.48829155147347,32.0
232,3.4290778248430307,60.44564424671948,16.3689791899994,8.34582955385003,28.273246200323875,9.0
233,0.1800830639307085,60.623160776456444,124.79291003464553,5.354247072124131,45.48212733264535,11.0
234,0.41594818285189294,36.36577981687377,29.677212848599584,18.38874100775536,31.238688455791383,9.0
235,0.0,17.357392470776144,90.89060621263172,20.083723809350708,17.20507089917666,13.0
236,44.546262601712876,114.05060484414862,95.17579691301569,53.723620441229954,44.01083826210463,30.0
237,4.838691638800955,39.69995567350044,339.6608381826909,25.87063966752897,48.18390561661619,20.0
238,23.494487368993603,15.968811839850478,4.464021156805878,5.671776429738354,4.070488296501505,25.0
239,71.5435990250745,31.66242094787156,23.69871112111592,67.34387842517039,9.361673867468408,31.0
240,235.68085431622674,30.19441110177823,142.92193728715228,25.030881631274426,14.879096352689368,32.0
241,2.900802567737844,0.0010248048719461167,164.41594124650314,37.66095815579077,35.66247427452225,19.0
242,59.123097802751516,29.028401491786582,85.3127378814538,22.750451075048193,20.589286875109185,30.0
243,9.803379583003814,12.85336403962502,628.6026300337401,3.8634359595108343,76.92967637266379,19.0
244,0.9298128969096506,103.25030557043596,436.72199816627256,39.59686932186686,8.93893877855714,19.0
245,2.1255821707805627,11.354529553071778,24.52693951336085,1.6363394702634775,8.934889991461782,11.0
246,5.571444597581872,107.30810247953195,241.87256765161206,71.55695007596194,76.45697505275658,22.0
247,35.53671093216048,7.705219210804543,67.44447715268979,15.466402076035667,64.05924951466993,31.0
248,0.5819983575381773,14.125937292574816,23.031196584770832,13.116984635632425,10.692145816205961,9.0
249,0.0,44.45806386484041,122.52240937141708,29.16811937754415,35.31600387214847,15.0
250,2.617290507391378,86.95834075187446,33.560898841851575,20.84813351820144,72.54927051713014,17.0
251,61.22241792633537,72.44352574292469,140.711722234082,12.643349386572204,62.881378842492595,30.0
252,67.79392950923814,42.41246205361751,88.69611532311185,48.47630781314503,33.702536503987304,30.0
253,5.247235388288644,22.372353184416188,123.75221343780856,34.92745709997037,22.326670515521133,20.0
254,0.0,75.84809659791111,31.410407455235138,0.6982800081349474,27.498263075188618,13.0
255,6.9120960482272125,26.74271726088898,47.40726564001661,2.9847391071796885,8.960908474937058,17.0
256,20.572204821938588,50.2706457172686,106.48324859631823,11.929120703465973,21.969113232187485,30.0
257,53.084273236288865,38.04819823018556,92.99404207640202,8.97154803402779,24.55796678425644,30.0
258,0.0,2.308390150959049,22.89843847215809,24.385603379903138,35.11481112376421,13.0
259,22.54292793116003,42.15726206620675,1.8442365398959266,5.627747837929208,6.804825748939589,25.0
260,129.8625134451001,90.94446816783329,65.44805843104558,11.23968500624912,31.089387189621494,32.0
261,0.0,57.91125559385599,89.5425918237978,23.890964491047356,23.95281231389813,13.0
262,67.54217115384081,8.421394530708433,63.391372665976846,3.10079799793726,1.9892538219573481,31.0
263,218.7430655591783,10.630013743725927,38.106585852958624,6.7024834310032,17.13516925268654,32.0
264,0.0,24.977428522098297,78.83706416028619,28.54309728753033,6.379705952893907,13.0
265,112.68289398962834,72.61714868299336,40.493064162658186,52.07739560959417,29.06307612262208,30.0
266,4.091716387378711,37.876160543431084,25.27140830322068,9.8861578729829,37.883500862226704,17.0
267,0.23347554369897683,13.338910870480987,12.34083001634636,21.45769554434047,34.91090178129416,17.0
268,6.5939220271936385,44.683654244169624,240.09677054388763,15.99663811953005,38.19162270737323,20.0
269,23.412941277999895,28.402010650699822,10.797132998274595,29.281547604627995,15.326073044679914,25.0
270,0.0,19.5671164215945,31.405139663912713,24.140228727995027,8.250074632357247,13.0
271,30.718768623609648,62.56970404335607,87.42361220020757,15.461623442413504,44.562638112940476,31.0
272,0.0,50.08152586536965,200.7647708999753,21.180923357710874,37.31806987913313,15.0
273,25.385518422952316,119.24383752061243,5.343985476401151,16.81614467666753,10.025176481577097,31.0
274,94.2637831332867,93.95417901109008,35.81453725865043,18.98142634675547,38.38330468400382,28.0
275,11.34590302237713,63.59324770936108,69.84655473340601,15.044766091213818,53.00586060682152,31.0
276,0.5187426038261537,42.050813614339475,28.384136924842977,20.842045709380468,0.8750423349223411,11.0
277,0.0,16.36190532780519,218.41613403517067,20.091539937372563,1.5773454246647098,15.0
278,2.533270502261732,115.14011234002311,34.26080901204189,7.559693946760724,44.70763023608362,17.0
279,4.092334228621121,32.57185810308876,0.27782011266761053,0.6030629190727215,30.317227443679016,9.0
280,42.8206110784642,90.75736264705773,32.49655717554181,38.57720717685903,14.99983000328146,31.0
281,1.6665745937324825,3.9637781733250215,23.200387653998018,25.142361425742976,15.453601065546456,9.0
282,43.80335047511493,51.00804063535072,29.90756533640853,12.290575830629443,19.2909144967896,28.0
283,30.42423765602154,62.29113381341189,6.324170796852361,25.04556276002048,42.34527816955984,25.0
284,3.0784221217566383,68.64643262956298,24.29584473719142,23.731123632928846,60.516369564224746,17.0
285,24.745776370277753,54.91139460697522,21.413742882645728,27.794255392128036,46.700184458940136,25.0
286,4.858974511425861,57.67080819776231,24.1430452731912,36.61629676145617,55.64544555166719,17.0
287,4.55244870169508,69.10489322506876,205.47848125531686,56.011038681029056,26.635582887288034,19.0
288,4.141287032590438,38.736612268563704,158.88244291249242,31.616169163888134,23.22432193039481,20.0
289,0.0,5.91600445965847,2.75152380656089,3.8744306328318014,10.021574473404636,13.0
290,0.5055401357678686,34.49157966393618,37.37385612681635,12.292886916748563,24.79009135138062,11.0
291,7.907818398977014,36.34936343001357,7.985252105343967,7.123618252731781,12.577573703570627,28.0
292,4.450578537788404,76.58489059257236,266.4539954058017,88.9545656553735,69.71989020829574,22.0
293,63.79606459137126,78.40062031926063,79.55076920420998,20.369943100744795,28.92137191435227,28.0
294,3.062840305626862,21.714875699127425,268.1039178416275,16.945036479788897,7.217642857236861,19.0
295,0.0,33.103775561907426,152.6752420865643,0.9256771287090544,37.91689364775231,15.0
296,119.75009103481753,42.508167858959986,53.70644951654336,12.223403777579614,32.4798621739143,32.0
297,0.5709559006853422,9.750255681772977,45.302949255729224,8.61528611849978,25.90362305572853,11.0
298,5.515519845690719,59.71712651746459,124.59311269423652,22.298125218191878,13.186392798378098,31.0
299,2.8824852986955625,74.09905020992015,16.44582563922708,11.051630009720888,0.6988960535306568,9.0
300,49.7934609041986,53.94451443375749,3.287114091765986,16.150521507470774,9.227231989429438,28.0
301,88.95832152450231,89.21767883872397,73.27622921158081,16.63673175788438,17.92454932361185,32.0
302,7.920097797490034,87.95174933368966,554.9235671660872,46.63365571581619,79.11801439393989,22.0
303,11.78087040331246,52.73154114745086,82.45451632253264,38.39519768592058,5.1548525070392195,19.0
