AP1,FD,FTa1,FTa2,FTa3,FTb,FTc,LFY,TFL1a,TFL1c,days
51.34317202547786,38.519496856379085,27.634648240450602,1.430551019448544,1.025058180377711,91.22442788519879,13.756201950915854,7.7873449803565045,26.66503323152621,25.729284982272542,9
16.298075124692566,28.36059370208787,0.8028711444140998,11.784755786970468,0.514898206306556,102.3898065810651,18.34687922295193,0.7804356372385906,21.93955405732353,19.918240361957714,9
27.177864774706617,31.987833939998822,69.09819597831766,31.902875036341396,12.273349905381652,9.371532922636321,40.83426066451383,5.173414037552755,19.404279007885137,28.8303959064089,9
87.29216670173535,30.87821825473682,11.442820836783447,4.122746284630054,4.91709407713519,77.19755272412817,35.17623810248506,7.587148610313058,19.835943278075117,28.817339672033686,9
4.792030222649439,34.76623611738002,18.73834374550647,2.3006429269027153,1.6095337602039255,66.35020318131542,41.38491736839771,10.603631213567816,26.83221879150661,23.83900843724964,9
6.260964298840089,30.122598511527794,26.982237803521706,14.372474791972687,6.986445041714493,153.14430325760915,16.111722573077483,9.353778986065484,24.794321593438838,26.915694428318563,9
10.216460312994949,36.399272915527554,9.794094882346505,8.92311661523062,8.026296454364553,66.91362317973352,15.389857378570603,16.272788942184125,18.570754383134204,22.366509370035452,9
73.82982481352931,34.9506184748938,13.880998037099985,4.022721146918269,4.448769940132414,37.0169847551124,41.95643601021088,2.6707443628758187,22.22870870812655,28.385849594808022,9
35.17176776691894,34.49064919183796,25.17467401602299,25.092664773990542,9.379011331977281,112.40747466262127,4.136387185084513,13.267985899429345,25.979492784660874,26.348757863023646,9
51.83145862520683,41.94938164441478,21.464834168307675,9.974593767759039,3.1951361217201812,13.180230512707375,8.170085932097221,3.498490142988488,17.099309980387105,25.97312813882576,9
39.74015619010921,27.447746676231738,35.127204533480885,8.398043999482631,13.95530488428464,115.84409213678244,53.076409790370946,5.89209675250524,20.702239609186698,26.819769590621288,9
1.3800665202583244,24.982970326135614,3.3094058331250964,2.7428631346101833,11.633664050714149,10.61604932013705,20.68345300574415,8.952845853647496,23.639957026522943,23.20446577072444,9
60.49950263922031,29.35229235005389,14.064876993955009,8.148154280511923,4.368274866938385,40.176193206745204,49.38122124808968,11.232316587214832,28.945084236803474,28.03078159789567,9
34.79584302126344,33.16461685931668,0.5709635117170883,42.67989931847214,0.3978038792965129,37.70689874153186,10.747789029044572,18.006156451954134,18.926071724693813,27.71404569316083,9
6.022907000235752,27.204302080687505,9.436280691290726,3.084196111613567,2.5945486084058818,79.80035217982686,5.7611137040713265,6.369622939813055,18.29415263908397,21.323895568837152,9
21.984529160704763,30.914334159871174,17.968175153357905,10.444561402467171,6.141377871606922,24.748962443506755,11.40987201660579,10.50859683903107,17.507259973033662,26.059356838150165,9
41.10853192982502,38.80160937796693,18.794195762716022,5.0157824026928,0.4800743068681397,20.91206489822031,33.34732670798663,6.6159853910889215,24.175556539676247,28.207169839737436,9
8.779402729453064,22.453128738068315,9.885603438857737,13.460691052389476,5.113401407240462,118.788307241708,31.861451414488695,1.6776303800831895,21.799665434939556,25.956610100327726,9
116.98810891515036,34.71286727489109,42.84357349209805,15.398467639107572,4.8910058950507,92.98554608793933,38.358097350897175,19.61958232414228,20.012888301273414,29.708973836802524,9
40.50267675049465,31.941967660112606,0.7908846268499958,2.4543748043468794,13.795085811655792,65.04721007434482,14.332302919999572,2.636371803808215,25.949401540141416,25.969051011598516,9
8.100479241015915,35.394998208835396,6.882960761043909,25.282032973503902,0.36647694287986754,49.53718691865393,17.043804393340473,7.665339945197762,23.157263006525515,21.128539431364647,9
33.14476401550707,28.72682576409761,46.8837757577325,24.180534737839846,3.2667930385521644,108.49103183737402,63.59050086013794,11.213946544535432,24.080821883476652,22.634218874136042,9
22.26490504833648,31.882255310264096,63.647349686818856,23.93506928233483,9.997452957118172,35.152154258740154,25.051697008637234,4.01770792193258,22.62579225717876,23.45411841595202,9
78.61073043061987,24.274621614633002,64.77578834523956,23.807291163977194,18.99740752629548,9.642974509135065,62.05407121452947,13.059909887770377,20.221811055272646,23.660750495093083,9
121.92061953881611,30.581584341399413,27.053014359645413,0.035981876613170635,6.924946109994684,49.39873409776789,11.855342718956399,7.241100581174663,19.85635801391308,25.836122652719475,9
50.24440526829863,28.906019153645794,19.20522615294404,2.806617191642779,19.084331317270397,2.3751290007364614,44.501868791576086,0.8759838599481125,25.76727052402255,26.49385420362913,9
9.85309891739994,34.33331066126596,34.28467697146698,10.358700928565387,9.069886283887765,73.84600848697784,78.87118106259422,3.5230686928897064,17.922870164480223,29.61062846731604,9
45.420065415792216,32.68127543365753,30.01487806086239,32.75873897396312,6.64113984919747,45.481805882436845,43.12388175190006,1.1298155255150961,21.024935698528203,26.320520913495177,9
101.28785262917091,25.545770303274463,49.03514402711992,2.269415814172195,5.7641063536982555,114.22726887645295,33.139376123287015,8.931679339882088,26.306501505607102,25.955921548564433,9
39.06925580631509,27.759445716948225,30.624896301938723,8.399633945279286,3.6512743252472983,61.29671704431145,3.442657420316527,11.67321272580191,26.87906965717733,22.472720264071473,9
61.24986617603181,31.98285457696384,17.655160939276385,20.81431758738254,9.334039489251724,17.71425472143484,45.405980329248735,7.057323118837074,20.700433461871228,22.228317563304778,9
7.205124094236284,34.32154444307033,30.436728542341296,6.212888387420657,3.676536379414754,88.79970594668696,16.970278454916482,13.495984315162257,24.049805780098488,25.37331487758951,9
33.74274409457051,42.06407301050601,37.49509925689145,3.323551677774658,9.671291183902952,87.9793634422001,6.259426669621272,13.008528989922556,22.14336450385336,30.242943340795676,9
0.34624243445210734,33.76139701293202,40.607837745193336,21.10836913374602,3.9387550048794497,68.27942352635327,35.83195119351165,11.639755451365419,25.19393480796506,25.286272163182577,9
26.748620190687237,22.755225665481053,5.028944046419018,3.5359594409500286,9.044888196842466,26.038517331720048,27.681292853838602,7.046039655135441,21.190287442006056,27.368523591576963,9
18.226420828454383,34.2476884613662,14.72536855984915,14.150359908771728,7.265814463774236,7.395035241962124,22.30090513648904,18.267228769327424,23.99106681569038,23.70230761033511,9
72.29711186311046,22.1298737875275,17.040863731796506,13.408070824858681,1.2916508474678252,82.90146363648039,32.29362223678658,6.570525736697991,23.49874919460069,23.731978807645717,9
56.94008899173651,22.935866654326666,23.205115678589667,8.008951422426849,1.8994008318124171,75.589527056804,19.04893294992128,1.420365755151467,18.744334443402934,25.42483837795815,9
127.3676563261123,23.194038083601857,30.18853649880566,25.897735471510906,11.185282003493205,110.50267542371937,37.54012295980071,7.291864844398727,20.5323745598606,22.54001039056241,9
33.06142720561111,27.52136464403285,31.31104350977931,7.277908211455893,3.0578683348842133,75.90957677966394,38.988019328418176,6.181296588296079,20.55004941486167,26.916992744035927,9
63.426740425763434,36.442258664651334,18.74000939208163,19.79580326330452,13.765012016279934,95.98263091000707,22.19168869025865,10.571182234864928,20.904326912599448,29.249949623897663,9
43.91790218446727,31.971271530108304,15.336022184279605,19.25333134883357,9.780616098230297,67.02427165214921,51.35635787410125,8.237442046992625,22.36055732079824,30.979764584339463,9
112.88031882770983,30.35364274521665,42.24204218585024,23.20721185124539,14.001273551596249,55.325649229978225,18.812780673530035,15.228089413704417,21.77919840027164,26.808022506869616,9
125.41323962944725,41.03356509312221,21.167623623229407,59.950599300192735,21.87063854543261,99.05315303085588,58.2951386944644,11.535369579048965,23.54296161043085,23.415191812653827,9
74.61558832520501,34.91668786449084,65.14603623938554,20.314622513294356,3.682833033961226,29.628900952395718,34.4493702393879,4.280081500384631,21.61950363909193,23.575544639679304,9
40.88655289525603,31.369500318724015,33.51728359043932,11.782783723365323,8.770775533682531,30.072958325820878,42.75518778028199,8.946419111031078,22.083682658174027,29.092127844099977,9
83.82245460684906,34.39425636433559,3.1176500141361165,13.429445535954244,11.284091456711026,32.56784356075867,37.6553954477628,4.415067094798631,20.242245029852402,24.94326756151264,9
85.8848448429011,33.250431656653916,4.290797614430173,29.20529967386851,1.3047955391206822,44.62228340120801,40.24066281498035,7.112378597133151,21.90064256024346,25.292717210408053,9
41.488040806881195,33.74529035850165,36.28697691684274,2.44084642922431,11.322798124935035,18.018636380193584,21.07896259171918,0.6097671795429385,25.257116151344196,21.427597114835272,9
46.02785280510105,23.81170749912576,63.00396188920624,0.47172897445785567,21.921508419510808,45.563461961925505,20.39849949112029,14.588226046585266,25.32566523059831,28.532861155296253,9
24.011481370928006,18.888580711166806,26.280658176988982,31.467181366852124,6.629326092781713,31.083660434265507,8.68158120197088,8.258634753566941,27.769727000048896,27.450663720472967,9
31.87250109801196,30.488021283587237,23.722836101290852,6.560785656914728,13.44142628372112,82.1925120394398,56.12243646523534,4.384659313364397,19.20034105002517,30.007477324497348,9
28.023864660932457,34.62779993409248,25.563318218978672,6.099191570383906,4.866866676497586,9.674665863131988,16.363987188151878,7.435045127544391,22.99126402363806,28.153577068075492,9
98.74806354178325,16.720792946719108,61.68288257530968,18.279127393962064,5.3021186965284075,5.747859273461517,11.471937586507973,14.25424624731053,26.346188567144576,26.810435156205845,9
101.22344343975502,33.059761864229884,48.558274381490364,6.475966892295179,3.049951302145998,102.82620840947813,8.707295858822697,4.219172943654249,28.060512456167082,27.702321496460513,9
48.15023801125678,38.13836931864405,0.8796864096279511,18.3375765111874,15.255214669582593,26.8650544028038,79.92021497572972,5.738947757496157,24.675637877391104,26.62360669635592,9
51.354131197862436,28.812366475950398,42.65807843464703,33.10198249270993,9.802863591863662,15.908240907091242,27.96838729285007,15.63760610248925,24.35676949735739,22.476048463927278,9
109.6192690952519,38.227519830657975,21.3456097683196,6.54884588022906,11.834735068594982,77.83537039260119,18.545914725075672,9.231548959831526,23.832466143197735,25.53163969259741,9
48.106579274452336,28.997008613574152,15.34361968622501,32.15125072835753,14.886601274931671,14.323904039836151,18.78437478364112,18.864248672910463,25.1128538417834,21.450077809925784,9
53.38496019158418,39.79154899510134,9.087271627362359,15.964894849979308,0.6681594345078903,76.1559047508754,14.12393146311263,2.8624123600447224,21.41430840208235,26.70839568704937,9
116.36390777216208,34.897927848604304,12.498084630106048,31.808977889076687,0.715854919579878,116.41254111870879,22.72849340614998,10.979271150322198,25.69991442686165,26.273445950000365,9
55.90000760014161,29.062503627712296,38.14089357960025,48.58637176041256,2.1954323476567406,93.49170673929831,23.495447846319774,4.239622694698419,23.586294777941593,23.89070999100779,9
51.178282058405166,29.831448262001725,1.028546965435388,5.202153367572932,3.8568613875294226,94.13198771512417,14.955186345126723,5.728014829569266,23.015714576424784,28.04294219649347,9
101.25800542101743,26.794536364242838,5.335447619616591,17.38337924689061,5.25767524812721,156.17246559936495,36.308570957596515,10.728820785017945,20.78265199189537,30.91935137372526,9
71.66535032265,33.75941906047615,9.114218720502253,10.164985114319911,7.3691293689535184,78.03113446959385,66.83345334237269,6.4884932269922695,23.85625431281177,25.341190162206875,9
10.141640028753184,30.16222091634671,23.488050365663998,65.35872246892208,30.205112281087395,49.138716941531754,61.37016978570864,15.451620491903766,23.834519397404048,17.993650078397348,9
38.473295591963044,31.911673903131124,6.398971503953613,11.526714102270708,0.6149883938962862,124.36261962526191,38.55123418146098,6.790184014162862,18.644471631198023,23.438098963455516,9
53.64390608540517,33.04674050992749,15.620308806427877,27.112833394234812,14.922098460762092,6.100515206292695,16.360867112306597,3.0918633934200055,25.197234444269323,25.220767309492803,9
24.18887614345253,22.984411982318086,69.24289487140454,22.90548327097339,15.089103724121612,17.87569542944149,11.49612571819536,4.65157266580198,24.008937871656016,27.660996258141182,9
18.90285720200049,36.0001222720712,12.595573296133601,7.33911154659197,0.7787705808252385,89.86990404898471,1.6805219946141747,17.434228948902508,21.646847240486714,24.324796790495704,9
59.12681017946978,35.76532036146087,21.91667157816987,37.35187376049706,1.9319296648989213,36.14089660267952,1.381006679479298,7.589347237275142,18.648126693198666,22.442382391634347,9
40.60138769433329,35.418612615823484,0.2791329978633121,17.46448579373073,3.4883512972725126,60.00833283865469,23.61847860402277,0.875657972557975,20.462217855176256,26.51688502841548,9
29.229436621931317,28.661204326230333,32.82569398548498,8.618721226859337,5.453599635841505,30.325804807523916,26.647029133775362,1.8899929829730304,22.924553972102004,28.605740743693225,9
57.25954752643722,30.439730038246417,41.16604164577921,0.06445834241154473,11.48551245205513,94.80131703517905,14.533767745739077,8.014354930859076,25.612145996459034,29.360209300461324,9
105.22277449252796,30.34647025863428,43.991436007318384,4.8645181877686925,4.692168095171007,6.119803982811445,24.43217668809819,11.999046663372575,19.738340541673054,35.29284020880254,9
11.419563585591037,40.00537019135362,55.400699249860544,5.046153531962784,0.4390230876401922,71.60289002526945,16.121094776182858,5.662195115715187,24.533203787863187,29.29855139175494,9
40.52928212498832,40.14865117057064,49.847302988908645,6.96082024121941,2.865258055352152,3.9998320654503376,60.67606509873076,8.769144061446344,20.96532509342048,28.274206141738706,9
47.46621955014285,26.140920216998776,15.248582048969654,14.510636495749488,0.5023574568408151,12.640719768545173,6.597933922507014,4.9361978174161285,13.597016100807044,23.18904366616872,9
95.13171964958768,35.815351747734944,1.7794927458978043,11.757233828823903,4.9781418136530835,27.86452573902989,65.31530416792295,16.234052936600143,25.6762968846158,21.33496521022677,9
19.879226600604955,26.57654768099657,69.37353063689498,26.76684065349917,1.120076273434589,77.6696411563459,9.273589536745966,0.15192193168601698,17.43659363471695,25.569116209169955,9
77.21947561751233,34.936733220097935,8.921273321086353,17.3881060419307,4.817171274980193,62.15874605825718,23.749302504832993,4.0437342910822025,26.989743607970745,22.53443295717804,9
45.68320759705618,31.188270466186992,16.138703692624034,23.08082770373147,12.28138321833756,71.80748024117676,48.77913803581501,7.125571412105864,23.901594189972897,24.395285261918204,9
22.986775416934346,31.518103158785873,45.61711526739325,33.80414562773662,0.5437420912602179,61.26960676547604,38.70846451007825,10.118543868704059,25.96465371237298,29.094921332339112,9
20.727619019906214,28.299454617060494,8.144624319787823,2.1774592514976403,29.80361620244844,40.9164937753315,16.60816745651802,7.623574544335918,21.199363702417124,22.552170400327135,9
20.969566892022737,34.81474794040234,11.842192358045814,2.4193818225592527,9.577432901475847,45.227037998842206,26.26701699279132,20.917035468340732,23.94288268880212,27.64641654502932,9
96.11070443346625,29.4053345454938,14.234772241451942,18.588323842969913,8.720559601816912,75.72888643042108,15.666702075008658,9.822383580577366,23.7063207256456,22.1479919281462,9
73.83093614287452,28.641966894195335,24.355995370042248,29.55521361588886,2.3215801147469595,37.89877375147814,49.50437584185201,14.733426954295338,20.25340337670692,25.850658877230437,9
20.680761185244325,30.544260955944996,23.680685158652736,15.360747178090755,4.301809196950551,32.67874035258804,29.539520845134646,7.819802303909984,23.68064847910399,29.029111837922898,9
45.0894753188098,32.372604692131056,8.162608690267449,12.81966614017136,3.1643407691081764,50.37844894115327,34.07796690751033,9.848140403322702,21.036087409999375,15.931645208965731,9
54.43835773292347,33.95012814232367,29.85110398571099,4.38381537219013,15.283881293852659,54.58540962086894,74.08709225672537,1.998135754307481,20.875803067308055,20.374620527241298,9
15.525230244254331,31.366254298378795,5.100097083783023,1.2811320531341603,11.083881595384508,134.79016613923903,6.221588952538214,8.311723497987323,18.995814098370964,24.539976115787418,9
95.1220125384239,31.5012591008502,23.12246289185874,18.223941929817432,9.617284300054273,41.7806651410174,22.5928173693952,8.210487994050236,24.492748503947734,26.081035451187272,9
39.6688759867886,29.86778936090006,28.1049287144777,11.45536040758729,3.4045597461049573,38.03972322038234,49.27547779600826,18.683089260906364,23.64509826882968,23.226932290560953,9
21.909919954547142,27.612280758365934,37.636426950648065,2.567533827936436,2.9097603379631676,22.962918441151903,54.2005170744994,16.203271931029043,25.151398697885035,21.35025392988976,9
36.5020022750703,25.686769570012657,46.29185032729777,5.0368221690084996,6.749846537395097,74.13548437596786,16.672670594504595,12.599582345743931,19.69206102888544,25.522097879228856,9
38.856848671847004,33.89956126847619,26.207024234296814,11.592366870796688,5.027931450229637,71.36183286828266,43.07045937775665,8.009067533273695,17.73652088355604,22.70763781444654,9
27.968301648004473,19.34686062188504,22.68110634599264,4.407060213110268,2.9621314725247547,43.03039364830727,14.743961376993727,14.441582821380916,18.9015849933472,23.965669730368845,9
112.2956890852285,33.62752283009237,53.404243848780226,0.9418332941763072,6.00842994566341,53.807509172699895,17.941894311510797,14.227474661453211,21.038078935922556,28.8743152688133,9
19.202629339353965,23.90246115447244,25.442420554079707,47.77676750778805,6.663820019193436,49.463768395259166,13.097477171268803,13.967133537949046,22.618720656232973,21.091341102384618,9
1.1119887259164087,36.662430997895854,19.937841537331845,16.440335795352595,4.632381864799952,115.60812027250462,7.509679989683033,6.641948578860606,27.44858877951006,26.18473764848761,9
66.76850824351476,38.314419988785836,6.141397091691907,11.700662105794564,5.932266985098883,65.13894650569591,11.388683409441091,1.2908538718291362,17.41777019883688,26.476284163352,9
88.9246040565129,36.314148100369856,52.09233387645311,20.342918456084604,1.9611425962180375,85.150978670583,49.22067426087234,12.447543351794732,21.18894228985134,27.862270722126073,9
16.8680366846308,33.86663867162747,14.387352450639307,22.382028294516417,5.41042595201429,57.79874382760593,23.02027707224971,10.553354953492118,18.5048078630035,23.904370976015453,9
36.77800674103543,36.22736951889945,66.36954041243486,18.043538366387818,5.697241043549905,93.53060409654677,35.41279492053445,17.349157247008755,26.250037758787688,25.259838599246116,9
11.92528921587149,39.8185079989917,0.6748421562276321,24.19464389543415,0.8395551888072962,42.40946551119445,17.139241933898195,8.79899820048279,19.726332991239843,22.34215670243721,9
30.317040176884184,30.207067186936108,30.4887657299439,10.171758322635027,3.947798974638104,104.20838766058745,25.484713188896396,16.253119656168646,17.425490755673984,28.79007483455747,9
55.77073288885358,31.012400782705026,4.128092430111279,11.278753435944086,4.105717614524748,66.76046610948211,53.216306222107086,5.2600584283507965,21.649034394352064,21.983890063338762,9
36.882041079965,31.82174174752093,3.7654541968435717,16.897500166526846,1.0715601542604558,22.59720393862187,17.01926260250508,5.129749415876596,20.909938160298598,21.50250070642302,9
70.33232852900802,31.780441822658666,40.17785988952251,2.258919399718336,7.715500279145914,107.28292990649852,80.48999096701424,0.49406577124268036,25.45100073138599,26.604139812977625,9
6.280487163507679,33.2415807466382,28.495016686860442,6.255366879144635,3.709192829726155,0.6603709997634687,14.292779915172522,8.158736566945398,24.67318429134863,22.152665463831333,9
60.82756123682291,31.75234486527569,18.383968856227956,21.42684555328311,10.05382955227331,58.56692304052131,13.596363511365745,5.418607313816313,16.965013069850944,30.20639459721347,9
85.90232135619237,27.315825471685905,37.4832473450881,19.177989147221236,10.015041465362005,110.37626711242133,4.967208060585536,7.549454793287023,23.6167784635347,24.234684629874742,9
72.14146399288988,39.159190384697915,19.81852314509185,19.211777431052823,1.7657839579309442,34.275993016609185,32.98729410807322,8.705429152772654,23.23113335445744,27.31081210408727,9
29.69322567023514,35.22489885728497,36.874281452998275,16.2676035736435,8.562733666932587,14.096239389012887,10.806558730687877,9.385689026293214,20.265177191792297,24.768224181729337,9
20.423301570107206,16.512055434478015,21.71577299490734,12.660555422456445,10.63722419278966,24.989362420529606,24.989157035993237,18.678254708951933,19.748755560297518,22.565119224956398,9
6.584024633003474,25.016247243254398,19.146129688009474,30.27765628170081,3.7634552689041487,33.159630721447776,46.07346382995145,10.788194041071707,29.256476883533153,24.45818048122716,9
33.73515430016284,41.74001826100409,30.663590018881596,10.59388374728865,5.034717116973516,66.68932843528498,42.4434497843704,19.895212695809924,21.26418536906565,31.243907053502422,9
12.676047631668316,30.533939192188633,12.597177345080325,12.862619819209009,7.596547019486378,48.16866017706022,57.30579024133034,5.22946589321407,24.217377165758915,24.833970879646664,9
43.021177240089365,22.6556358208351,29.696344048069882,0.6884871372079764,1.9927255580165826,8.301287016235207,86.03317852479564,17.283130742479678,23.000451587968247,16.045515302718414,9
39.237691423094454,31.426257994457025,20.56894385467516,28.81647270484464,7.728185921829204,82.09319119495953,10.32067431146712,6.282075406152479,20.05714769008411,25.097126860749285,9
28.7610792579246,35.793109307497076,47.6326685658889,13.733737033188309,12.497447965197162,7.1290296039736525,6.850477255810318,13.57518195526508,20.247836968649633,19.990521307047498,9
12.00435517526647,24.681842475400543,17.01703237012661,11.6540253304788,2.769875017068189,131.32217582374847,7.395261451726737,7.171777066308106,27.689080588102193,24.686434321752085,9
86.12587014501443,24.96471054699127,10.60058253139803,3.5240072086874203,7.647246488403561,35.11909862600052,53.11899293634346,3.9335593924412824,18.892775095963774,22.419534503424575,9
34.741049799937,39.714773042170236,54.20778188708841,4.513636608951123,14.880979756785226,78.29235613325937,48.03567497990725,8.606896313968896,24.372024477884505,23.927000370483785,9
52.07017171566412,33.641322651473295,10.727045212498588,22.832440350384438,6.767436164144157,39.90218246234377,9.894458873215273,1.9628845209077905,19.57761789924276,23.46164432895972,9
16.76316536989907,30.054942650729664,8.913743282908536,27.567523589896506,2.2030947582690747,50.56825298481127,16.336639368684857,0.8924579608191374,23.234918921770362,22.23691570724084,9
50.92631375613441,28.799414562178356,66.74691037749535,9.222616468644057,3.200444385429845,28.711185006875958,39.313107192920405,0.03324577381832494,16.23556029226767,20.494539951268663,9
57.44441153055273,34.01386003777996,4.205499159818107,22.546034064630923,16.391049001715672,110.1330600509756,42.685486958996904,5.76550802231177,18.198804621545193,22.995511414511512,9
41.78752189523273,29.719881470090062,24.258407612229053,10.20967651509489,15.300718157837306,31.196571005988364,30.370276123275417,2.2411026447599802,22.71059056017517,26.203448349830232,9
93.61904639279328,40.332661536145004,15.820383364456173,18.116170150522173,3.231149389268148,119.8612723035025,9.10373114225688,3.076078149738746,18.390745271121943,23.1061310214103,9
43.35662447827881,29.89959018254354,58.73089866176909,1.9280293456480098,30.296028110520908,57.57037762916946,21.971399831055102,7.681567159856505,21.553898545973052,26.162889772953438,9
29.20238216098002,30.00454632417678,13.812884756512553,5.011358256047343,7.372872357721811,5.696794181534615,9.777525784846782,14.835664745075757,22.693713731054963,25.462607304091392,9
4.146411462182109,36.506348466999874,63.72367699878651,10.70111757462184,12.560723977062176,4.786468956393751,24.956755086267727,2.4557000059640703,22.273922714093608,29.476457549794382,9
87.08214188499356,34.0808730726865,26.39716900038058,20.82122282670472,2.224029725757155,59.37987812435301,11.771357666827239,2.3285059117123996,23.002677559417886,27.59414638038867,9
51.50810736276454,35.425320978754684,18.801998691156115,25.806794549439413,0.6626339013904612,18.6790563134149,23.491230828263014,9.735967161275665,23.028516193357287,25.383046595897607,9
